node_id,position_x,position_y,speed,direction,acceleration,packet_sent,packet_received,packet_drop_ratio,latency,message_retransmission_count,signal_strength,trust_score,neighbor_trust_score_avg,historical_trust_score,false_packet_injection,blackhole_attack_attempts,sybil_attack_attempts,denial_of_service,is_malicious
2525,804.437207679505,354.8457234306582,0.48508619863559255,66.66333798422129,1.4957574699866232,410,212,0.48292682926829267,64.4750028168119,2,-73.50223166101883,0.9156838335571879,0.8851059592066286,1.0624548439544699,35,4,0,3,0
2526,278.759872414553,612.6843446746072,17.750064617805116,199.74318853377886,-2.562103711614295,350,61,0.8257142857142857,93.77179321989605,6,-56.18252933391276,0.8744537617267076,0.8230593945745632,0.7380374139124058,17,4,2,4,0
2527,210.70496386720316,585.3754227909563,0.3797348545248658,260.00397222738985,0.9572819705558375,93,296,2.182795698924731,92.26915454323456,2,-60.5960250546524,0.06953152029493148,0.09284424732302059,0.018984345595475502,9,4,1,3,1
2528,957.4480190380962,547.6161006537471,0.03610841727053726,325.43142187556776,1.2960818455970617,346,465,0.3439306358381503,72.77460682757493,5,-55.15754081355261,0.0811413010445311,0.13848762472683862,-0.029221405875418494,6,2,1,3,0
2529,8.8632851134689,640.4832931422122,18.48295686448064,318.2106227163402,0.9235282195545089,401,65,0.8379052369077307,77.28798831838938,5,-50.05582848938376,0.5977237054506327,0.5858956196883668,0.682329256426905,37,1,1,2,0
2530,997.8208556819782,259.4491710680763,5.670512020036628,183.1465041948511,1.5640178290053335,229,122,0.4672489082969432,62.86632924113137,0,-48.98610067107023,0.49649606886360753,0.5934009343325888,0.6136199763213136,44,0,0,3,0
2531,676.8212988573956,84.64875358462898,5.756626491542859,231.538122418803,-1.9309883038629703,444,397,0.10585585585585586,69.47465984372722,1,-48.37096822246863,0.2929370736021373,0.30005070183019306,0.2770726354002542,27,1,1,1,1
2532,828.4692994491171,119.27167203974342,19.59814697498231,141.92558500654837,0.5226201303782241,150,188,0.25333333333333335,62.10501449470942,9,-30.58262539608323,0.976173089193256,1.0719553803633304,1.0749345352837634,17,3,0,1,0
2533,294.6193963461932,224.58238265390108,1.6109156381812284,168.5439946368721,2.6468696832232794,164,427,1.603658536585366,31.86473809883773,5,-75.03889098584364,0.7462670700836853,0.838787186359859,0.8505535544632058,30,4,0,4,0
2534,14.315277667059977,500.19793552278526,9.40216684423669,326.25568532629785,0.6647056188272265,262,476,0.816793893129771,35.718268671265726,1,-96.90695467987858,0.687317448389289,0.7072663649295092,0.5792245867995433,8,1,1,4,0
2535,737.8695185615301,840.4427505460201,4.482957064260572,335.05343754929066,0.6680180817177179,67,209,2.1194029850746268,57.89864896899259,1,-75.57965899346496,0.18132969277631494,0.1975969460355616,0.14442538214834075,42,1,2,0,1
2536,834.1445970006757,701.2933420883841,17.405291093896015,322.3490609041271,1.4186378526796135,444,467,0.0518018018018018,72.2975158120868,3,-36.18968497246067,0.28393088767076224,0.20506550442281757,0.19033935703357874,15,0,2,2,1
2537,740.4761319535191,789.0406042020471,19.852954641821874,49.81351025290976,-1.0007746072448458,76,402,4.2894736842105265,41.20578555061184,7,-94.162778005131,0.6050186841105047,0.6908745660769219,0.6560339723839269,39,3,2,4,0
2538,142.8502873008386,350.9756239260914,21.634075607971305,306.03024767902906,1.2028554079292437,476,335,0.296218487394958,15.124112281848703,5,-54.714044796652516,0.7955964643657869,0.8562383972254026,0.7617957927811109,24,4,2,0,0
2539,753.427922256969,404.6537416485502,7.656936507556963,341.4109431677329,2.4974029998792906,407,408,0.002457002457002457,46.48229966690806,7,-70.3786997176829,0.931060349488902,0.9311530657470087,0.981392793888696,36,0,1,4,0
2540,768.922782107641,393.68188599061284,2.67749254909752,130.0498900464977,-2.934627161847942,498,467,0.06224899598393574,96.35559423297053,3,-35.489901601379614,0.6977268798480183,0.6590084738669356,0.8104897631944632,29,4,1,0,0
2541,658.5405156700549,191.87318440450153,2.360509708256935,186.7126641918009,2.2206782466531916,487,247,0.4928131416837782,22.194599923820046,2,-34.99987195813094,0.4186370531345387,0.4863462794240411,0.39246275624907034,46,0,1,2,0
2542,766.1159327955862,61.21665814357202,12.784546453521713,280.4742920926785,-1.6882900124468454,334,358,0.0718562874251497,65.2578396091186,6,-45.03287924861805,0.6910778707795567,0.6493813893737234,0.8326549983669627,1,0,1,2,0
2543,845.9214396777321,590.9160928272267,28.37533227188145,202.34812952363353,-0.26446035779774846,198,382,0.9292929292929293,98.27163801820274,6,-93.10357959530847,0.0691753403700841,0.07754686707652814,0.04175956258837202,4,4,2,4,1
2544,613.6041142374585,989.2166834205862,6.531871027410738,357.6540678142498,2.1140868057158277,334,372,0.11377245508982035,38.24753422660234,1,-98.26995297745647,0.6000828057855054,0.5398481268995956,0.5142032023303867,41,3,0,1,0
2545,88.60471396967907,166.82970495026282,7.70224804024648,164.0568114564582,1.9434727647397736,186,256,0.3763440860215054,88.90047727531865,0,-90.43869594705876,0.8946248688086695,0.955527609370943,0.9034067182407822,29,2,1,3,0
2546,487.62780966721084,46.684819899273755,3.026664063175768,257.0193760346559,2.351564868756335,238,241,0.012605042016806723,86.53686300042611,7,-77.47232021696557,0.6369465151221421,0.6875082733999854,0.6066580752586614,18,2,1,4,0
2547,77.64933467160506,779.5316818239329,18.16710821681791,285.33281047075593,2.6425007557951563,239,382,0.5983263598326359,34.56545094349516,2,-83.09976985617672,0.007540271911687713,-0.03410483345868516,-0.10495927563004337,13,1,2,0,1
2548,407.54303103243086,252.5860066847242,20.396186218415245,177.87614967303819,-0.3170582593694484,248,192,0.22580645161290322,10.75321518646162,5,-74.11685808864272,0.6945191246504664,0.6179903328378928,0.5514767077243037,26,1,2,2,0
2549,407.10648912562766,829.6438053529283,19.2879362448228,308.5141700560953,0.9381828648060413,151,395,1.6158940397350994,18.67537630211172,6,-89.98460817630979,0.7264441309409619,0.6618581080993624,0.7996453827109774,29,3,1,4,0
2550,66.00984414024158,703.9366670345154,25.833907291343436,196.61565283459072,-0.6571293568433596,140,187,0.3357142857142857,37.20916863204409,7,-47.32477956202133,0.5412291529616114,0.5645000759337275,0.671086998978833,44,2,0,2,0
2551,348.8205339694793,945.6735370508046,14.592775050782151,148.1942868485873,-0.8956996950470053,273,139,0.4908424908424908,95.95429658558203,5,-40.82924325249638,0.8160882291456032,0.7460962148667282,0.7982305849338852,13,1,1,4,0
2552,110.99809879131483,408.927235756672,4.033711223011933,38.81652258670093,-0.4104275364139829,54,84,0.5555555555555556,28.17056435976161,6,-65.84332126692598,0.20229126617400095,0.1663163645856097,0.0719133893790857,30,2,2,2,1
2553,808.2352100092222,661.9698394506341,8.682153921132379,141.6288874861527,1.4584568086960559,402,379,0.05721393034825871,92.7596098467894,4,-33.04312762482979,0.40897886256521343,0.476818605636388,0.4811717953608093,35,2,2,1,0
2554,947.6880259644707,464.8547808132707,19.872899202640554,264.2171237039823,0.008644482849317292,64,243,2.796875,18.955103876094334,2,-91.57588850453905,0.807586019163874,0.7239406488265038,0.9177076090262797,38,2,2,0,0
2555,72.3164752579386,630.5886973085435,18.393659212246796,331.66310820483864,1.8843580466900525,490,394,0.19591836734693877,97.01143014342897,1,-92.5930274811135,0.6036898033430931,0.6199260140747066,0.5507857291903411,49,1,2,4,0
2556,955.1152072917014,449.59890600773736,15.930093892288875,90.6045853897117,1.4713108631769352,54,414,6.666666666666667,30.066849004401718,6,-85.97205941873273,0.9943652479477131,0.9743305237193058,0.9109698298212273,29,1,2,2,0
2557,522.5765993367452,188.63224642407482,20.488932560660615,127.88478623898095,-2.877129233253604,453,44,0.9028697571743929,63.676134080679354,7,-31.266121032132688,0.06926433296379042,-0.006672526176778992,0.020381312727403525,37,3,2,4,1
2558,299.5656779538739,507.8974160033809,19.12172551119898,55.42595787759343,0.7814289426369694,279,182,0.34767025089605735,7.899431222582766,7,-70.84515317172927,0.2443111287397669,0.24619810661112512,0.36680570409419944,46,0,1,0,1
2559,76.86207527616351,528.5842014374423,26.43974668394855,248.66024192242878,-0.38057326014845394,406,49,0.8793103448275862,30.666752947544165,2,-35.3125936122443,0.19912535248850094,0.20245440458116815,0.17451369098856395,10,1,0,4,1
2560,500.6242680704178,810.603848260161,17.5804913243489,345.6678348035731,-0.2602260650931507,386,429,0.11139896373056994,21.860330231460004,1,-85.85931720571344,0.976392224739126,0.9520094857105941,1.0226396037844516,16,4,0,3,0
2561,794.5155444907487,735.5207057935812,23.358040761016696,230.74279914534318,1.9102383232193683,163,81,0.5030674846625767,1.3382501997053309,8,-40.772780194331276,0.8692626560457649,0.7803270957300854,0.7415691852184323,9,0,2,2,0
2562,707.0864772666981,663.7916239414441,7.461214678994036,222.14755080224148,0.28564791650806054,53,372,6.018867924528302,16.520208984015095,5,-78.29871411793587,0.13312354416360006,0.0744969792404602,0.0675852167080117,15,2,1,0,0
2563,50.22601146397376,113.38709555257253,20.34547753767204,199.2563749801562,2.3137309407536826,233,350,0.5021459227467812,59.7172613338819,9,-48.592041706062474,0.3538039060213626,0.33474780132257814,0.2722116692218123,10,3,1,1,0
2564,72.90183536790352,720.6162906637151,27.06582355148027,31.84406664679315,1.2768335543501426,262,396,0.5114503816793893,39.602097147261226,2,-31.78767283640839,0.052597204616885995,0.00804196428778367,-0.07861552300096225,38,4,2,3,1
2565,402.8732826326371,500.3051563545148,11.571969836994997,262.6213775145781,0.3170400525843169,296,113,0.6182432432432432,72.53452715577205,4,-34.68827492132286,0.6325673186833101,0.5646733840895537,0.5187510420332989,27,4,2,4,0
2566,295.2904940479433,894.0995361061592,23.3731256201594,216.7378356777663,1.527227856906622,83,396,3.7710843373493974,67.43638543039371,0,-41.8070310414265,0.33119471178225146,0.3285879141056948,0.3061760140840435,20,0,2,4,0
2567,232.38432305604783,919.8709341305428,21.74367903586306,238.13163678826334,-2.769905694447556,345,355,0.028985507246376812,80.13065139178396,1,-96.48557163395188,0.25756426698834356,0.23708435853760146,0.27496572176594225,27,3,1,3,1
2568,281.0044989087136,55.15659060178546,1.7857859061546744,323.5719934898718,-2.837498071030754,245,253,0.0326530612244898,86.8354772802303,8,-57.45610827140258,0.5231171981909752,0.5561052366178932,0.46669285134158633,22,0,1,1,0
2569,803.4827432968847,820.6415603544788,17.44524928872217,282.22588334196644,-2.4999040384748876,455,158,0.6527472527472528,82.16272480924252,9,-41.5186267622072,0.7955515739484162,0.8076378360246542,0.7714020764201963,45,1,0,1,0
2570,929.2280536318539,37.697390422670615,3.9056804760240715,281.1294907756294,-0.3746080491171444,176,379,1.1534090909090908,45.35802313212009,9,-72.04713871348855,0.4039176088418379,0.3378667622265677,0.48176538371466215,0,2,0,4,0
2571,405.1026945275664,367.16962569502266,29.019575166917736,333.78615679656514,-1.5872991262383414,191,411,1.1518324607329844,31.564045306185264,2,-48.816843597779965,0.757448891190985,0.7949811220058992,0.6816049400744306,48,3,0,4,0
2572,906.1110021324971,542.2999756210792,24.342225081019684,356.37658252667984,2.9055677664947073,185,45,0.7567567567567568,50.7279438338787,7,-90.33207746058562,0.44613225833782966,0.43920838339822565,0.30636897374291877,12,1,0,1,0
2573,321.495701247882,148.10079862712743,3.2917140374136036,209.26178350598147,0.2537408340682017,177,440,1.4858757062146892,53.977722157166156,9,-87.6264426097797,0.21452204705590205,0.13721336712115745,0.14161869239144081,7,2,0,1,0
2574,476.4369863437916,746.3138125690768,3.6525599294303523,39.19738177121967,0.9744944764869512,372,303,0.18548387096774194,32.00427717724701,7,-54.94033518114598,0.44620580299659085,0.3498962235878004,0.5726261980918377,18,2,2,1,0
2575,226.02899781599973,8.354704172138572,17.834215647378567,165.2867667991571,-1.32707918251982,223,106,0.5246636771300448,54.460647968837065,4,-69.4022285833525,0.5380545108177617,0.5633391644794783,0.39346208076107725,23,1,1,4,0
2576,640.476042175844,168.59904843403683,10.346675225195499,283.536412726192,-1.0692185484743473,462,329,0.2878787878787879,11.472185564298528,7,-84.72241211680213,0.46157937403834803,0.485308574962996,0.3502612689018652,39,3,0,2,0
2577,978.9811151748089,580.7968298534757,1.0471757721932784,9.981116914265709,-0.9872285151530646,267,335,0.2546816479400749,23.87313770651351,1,-80.19882074965557,0.2743242869784057,0.3384183481430724,0.14384847009873916,48,4,2,3,1
2578,603.4930960433786,714.3875620372924,16.249245234991594,20.479477808213666,1.1924142309018038,163,121,0.25766871165644173,74.858760602165,1,-56.675695036590945,0.18510218972104453,0.23758888102646425,0.14818027618520588,36,0,1,1,1
2579,357.81408411354886,916.6431026939161,11.635352990575408,24.17680165781568,-0.15776275386414884,424,299,0.294811320754717,19.10039060405026,3,-49.224044972053484,0.946952197900735,1.0224529281113683,0.9912765602183077,24,3,0,4,0
2580,647.8174459905284,705.4966519346239,3.0322947711522796,263.1728729981919,0.10610191518044676,399,81,0.7969924812030075,14.764746976096616,7,-85.46700840747953,0.2974862511031465,0.2559699421909167,0.42058950005795814,42,4,2,0,1
2581,122.92067846538757,671.779270254866,24.05761176767948,180.41998628274195,0.552017892956072,61,378,5.19672131147541,29.446975940755582,1,-33.136421379666075,0.7053696122492102,0.6880042406724624,0.7935896173404993,25,4,0,4,0
2582,888.6590802653986,394.3411463506643,27.45230295836418,132.8032596674137,1.612869937429302,293,150,0.4880546075085324,37.733862559364056,3,-99.42749051051216,0.3406943907861858,0.25307931174025927,0.2659061647133413,45,4,0,2,0
2583,503.08395077983636,1.2844255268014138,22.6978180204239,38.02213629422496,-2.457781508925131,101,79,0.21782178217821782,33.526319760373326,7,-50.99564086501273,0.9696430251363969,0.9519126097331547,1.0100950079983324,41,0,1,2,0
2584,449.3497420396421,120.15925873562195,24.67266930048832,263.6064900741201,1.66124347331293,235,408,0.7361702127659574,38.08593310157607,2,-79.6299547310371,0.9882787662856063,0.9322319203147061,1.037432153380593,26,0,2,1,0
2585,585.8647884535192,534.5545447560391,6.494717017983521,115.56713179832389,0.3794104132510787,282,302,0.07092198581560284,14.851321946863226,7,-66.50397872920988,0.8250963467402727,0.8861597756074947,0.7022500883624216,31,0,1,3,0
2586,624.7838627894024,675.1298858444197,7.90718852755803,95.51666522328019,1.0145726691315433,51,409,7.019607843137255,17.374120639454407,1,-60.110706713698534,0.5814735316720694,0.6127268690905402,0.5596138053119053,43,4,0,4,0
2587,71.77580622651303,417.4482838964625,6.255826208975632,234.83491255927834,-1.034689410955428,50,149,1.98,24.347662980159875,0,-60.69347157877408,0.542067322959314,0.5984054238914881,0.48544230411490347,2,1,0,3,0
2588,682.6172212234025,730.6790115283902,22.95190294096692,201.24392133486305,-0.5436789791013048,288,416,0.4444444444444444,40.79720972787793,5,-45.66056164548906,0.32896140358188364,0.34745806874423857,0.22609558352010994,40,0,0,0,0
2589,241.93168031552958,521.8622953321787,28.437512368034913,130.4678310527886,-1.6130050820764785,104,475,3.5673076923076925,34.254011060225224,7,-42.33184269669938,0.12202856060296685,0.1416159804305226,-0.01036994410925185,42,4,1,3,1
2590,713.9526325065898,74.1761955943122,21.505116202017078,230.93548949001172,2.8757999845044315,269,124,0.5390334572490706,79.34215821123433,8,-94.86554481950205,0.07906113575608398,0.02610612182187004,-0.0627981323207642,8,3,0,3,1
2591,822.5347943841967,192.01625096794882,26.44400294638668,97.63974733828255,-0.01798216493810001,153,178,0.16339869281045752,53.02627341304452,9,-50.789376016788445,0.46544750713967253,0.4994118266507391,0.5730661019332397,0,4,2,1,0
2592,803.9585075525202,839.9982232439429,19.160972846495177,286.13889417755763,2.9764614947795867,404,318,0.21287128712871287,57.99440167756741,7,-72.06597542315913,0.9787887189992365,0.9075827343420335,0.9279814548709486,17,0,0,0,0
2593,552.5009674078891,724.9127466244395,11.629797016763971,82.55482211075541,-0.061284131632401984,467,286,0.3875802997858672,56.498700505986115,1,-42.698751016377386,0.24687791143366256,0.20204633901996588,0.24480016564926307,2,0,1,2,0
2594,520.1698923107512,894.761987012495,12.772848447909155,57.18157033752563,-1.681492413695596,497,400,0.19517102615694165,40.47873079766736,0,-57.37767401752863,0.41095241312512476,0.34694192936079227,0.34844210530597847,13,0,0,3,0
2595,142.87596133941173,117.55724912093658,2.2596429650221452,281.67818741959496,0.04471438042114029,373,213,0.4289544235924933,98.06784657985692,6,-99.28344980966656,0.6414195130842409,0.7313227861153703,0.5411762720232768,31,1,2,0,0
